timestamp,gateway_address,schedule_id,connected_nodes,avg_latency_ms,avg_pdr_downlink_radio,avg_pdr_uplink_radio,latest_node_tx_count,latest_node_rx_count,latest_gw_tx_count,latest_gw_rx_count
2025-09-12T15:27:54.044082,0x24374C76B5CF8604,1,80,228.79,0.99,0.99,10914,10914,10948,10839
2025-09-12T15:27:55.137464,0x24374C76B5CF8604,1,80,229.02,0.99,0.99,10933,10933,10967,10858
2025-09-12T15:27:56.236309,0x24374C76B5CF8604,1,80,228.66,0.99,0.99,10963,10963,10997,10888
2025-09-12T15:27:57.335708,0x24374C76B5CF8604,1,80,229.97,0.99,0.99,10985,10985,11019,10909
2025-09-12T15:27:58.433990,0x24374C76B5CF8604,1,80,230.25,1,0.99,11004,11004,11038,10928
2025-09-12T15:27:59.534353,0x24374C76B5CF8604,1,80,229.54,0.99,0.99,11026,11026,11061,10949
2025-09-12T15:28:00.634203,0x24374C76B5CF8604,1,80,229.38,0.99,0.99,11045,11045,11080,10968
2025-09-12T15:28:01.736262,0x24374C76B5CF8604,1,80,229.71,0.99,0.99,11062,11062,11097,10985
2025-09-12T15:28:02.826401,0x24374C76B5CF8604,1,80,229.78,0.99,0.99,11093,11093,11128,11016
2025-09-12T15:28:03.926555,0x24374C76B5CF8604,1,80,229.26,0.99,0.99,11114,11114,11149,11037
2025-09-12T15:28:05.026262,0x24374C76B5CF8604,1,80,228.51,0.99,0.99,11134,11134,11169,11056
2025-09-12T15:28:06.118974,0x24374C76B5CF8604,1,80,228.24,0.99,0.99,11153,11153,11188,11075
2025-09-12T15:28:07.218134,0x24374C76B5CF8604,1,80,227.83,0.99,0.99,11170,11170,11206,11092
2025-09-12T15:28:08.319421,0x24374C76B5CF8604,1,80,226.73,0.99,0.99,11189,11189,11225,11111
2025-09-12T15:28:09.421070,0x24374C76B5CF8604,1,80,226.2,0.99,0.99,11209,11209,11245,11131
2025-09-12T15:28:10.522399,0x24374C76B5CF8604,1,80,226.07,0.99,0.99,11232,11232,11268,11154
2025-09-12T15:28:11.627475,0x24374C76B5CF8604,1,80,225.44,0.99,0.99,11249,11249,11285,11171
2025-09-12T15:28:12.724574,0x24374C76B5CF8604,1,80,224.34,0.99,0.99,11275,11275,11311,11197
2025-09-12T15:28:13.825252,0x24374C76B5CF8604,1,80,223.61,0.99,0.99,11293,11293,11329,11215
2025-09-12T15:28:14.919523,0x24374C76B5CF8604,1,80,223.62,0.99,0.99,11312,11312,11348,11234
2025-09-12T15:28:16.020366,0x24374C76B5CF8604,1,80,224.69,0.99,0.99,11337,11337,11373,11259
2025-09-12T15:28:17.121071,0x24374C76B5CF8604,1,80,223.44,0.99,0.99,11351,11351,11387,11273
2025-09-12T15:28:18.222485,0x24374C76B5CF8604,1,80,222.7,0.99,0.99,11370,11370,11406,11292
2025-09-12T15:28:19.322309,0x24374C76B5CF8604,1,80,222.22,0.99,0.99,11390,11390,11426,11312
2025-09-12T15:28:20.421800,0x24374C76B5CF8604,1,80,221.95,0.99,0.99,11412,11412,11448,11333
2025-09-12T15:28:21.522539,0x24374C76B5CF8604,1,80,222.71,0.99,0.99,11447,11447,11483,11368
2025-09-12T15:28:22.620067,0x24374C76B5CF8604,1,80,219.99,1,0.99,11470,11470,11506,11391
2025-09-12T15:28:23.715224,0x24374C76B5CF8604,1,80,220.09,1,0.99,11488,11488,11524,11409
2025-09-12T15:28:24.821086,0x24374C76B5CF8604,1,80,220.52,1,0.99,11502,11502,11538,11423
2025-09-12T15:28:25.922288,0x24374C76B5CF8604,1,80,220.29,1,0.99,11524,11524,11560,11445
2025-09-12T15:28:27.024005,0x24374C76B5CF8604,1,80,220.01,1,0.99,11535,11535,11571,11456
2025-09-12T15:28:28.117920,0x24374C76B5CF8604,1,80,219.82,1,0.99,11561,11561,11597,11481
2025-09-12T15:28:29.218272,0x24374C76B5CF8604,1,80,219.57,1,0.99,11586,11586,11622,11506
2025-09-12T15:28:30.315688,0x24374C76B5CF8604,1,80,220.28,1,0.99,11605,11605,11642,11525
2025-09-12T15:28:31.414350,0x24374C76B5CF8604,1,80,218.61,1,0.99,11628,11628,11665,11548
2025-09-12T15:28:32.516849,0x24374C76B5CF8604,1,80,219.44,1,0.99,11651,11651,11688,11571
2025-09-12T15:28:33.618417,0x24374C76B5CF8604,1,80,219.39,1,0.99,11669,11669,11706,11589
2025-09-12T15:28:34.709988,0x24374C76B5CF8604,1,80,219.47,1,0.99,11684,11684,11721,11604
2025-09-12T15:28:35.810523,0x24374C76B5CF8604,1,80,219.47,1,0.99,11701,11701,11738,11621
2025-09-12T15:28:36.910413,0x24374C76B5CF8604,1,80,219.73,1,0.99,11714,11714,11751,11634
2025-09-12T15:28:38.014726,0x24374C76B5CF8604,1,80,219.18,1,0.99,11743,11743,11780,11663
2025-09-12T15:28:39.114992,0x24374C76B5CF8604,1,80,219.24,1,0.99,11761,11761,11799,11681
2025-09-12T15:28:40.216291,0x24374C76B5CF8604,1,80,219.65,1,0.99,11776,11776,11814,11696
2025-09-12T15:28:41.316033,0x24374C76B5CF8604,1,80,219.97,1,0.99,11798,11798,11837,11718
2025-09-12T15:28:42.418542,0x24374C76B5CF8604,1,80,220.09,1,0.99,11818,11818,11857,11738
2025-09-12T15:28:43.517656,0x24374C76B5CF8604,1,80,220.5,1,0.99,11844,11844,11883,11764
2025-09-12T15:28:44.617312,0x24374C76B5CF8604,1,80,221.67,1,0.99,11873,11873,11912,11791
2025-09-12T15:28:45.719183,0x24374C76B5CF8604,1,80,221.54,1,0.99,11895,11895,11934,11813
2025-09-12T15:28:46.819928,0x24374C76B5CF8604,1,80,222.08,1,0.99,11916,11916,11955,11834
2025-09-12T15:28:47.921722,0x24374C76B5CF8604,1,80,221.84,1,0.99,11936,11936,11975,11854
2025-09-12T15:28:49.023210,0x24374C76B5CF8604,1,80,222.15,1,0.99,11964,11964,12003,11882
2025-09-12T15:28:50.123697,0x24374C76B5CF8604,1,80,222.78,1,0.99,11981,11981,12020,11899
2025-09-12T15:28:51.228336,0x24374C76B5CF8604,1,80,222.2,1,0.99,12000,12000,12039,11918
2025-09-12T15:28:52.329847,0x24374C76B5CF8604,1,80,222.27,0.99,0.99,12011,12011,12051,11929
2025-09-12T15:28:53.430683,0x24374C76B5CF8604,1,80,221.57,0.99,0.99,12025,12025,12065,11943
2025-09-12T15:28:54.531700,0x24374C76B5CF8604,1,80,221.38,0.99,0.99,12043,12043,12083,11961
2025-09-12T15:28:55.632585,0x24374C76B5CF8604,1,80,222.17,0.99,0.99,12066,12066,12106,11983
2025-09-12T15:28:56.728114,0x24374C76B5CF8604,1,80,223.62,0.99,0.99,12100,12100,12140,12017
2025-09-12T15:28:57.828787,0x24374C76B5CF8604,1,80,224.16,0.99,0.99,12126,12126,12167,12043
2025-09-12T15:28:58.928736,0x24374C76B5CF8604,1,80,224.27,0.99,0.99,12147,12147,12188,12064
2025-09-12T15:29:00.027900,0x24374C76B5CF8604,1,80,224.3,0.99,0.99,12167,12167,12208,12084
2025-09-12T15:29:01.128639,0x24374C76B5CF8604,1,80,224.71,0.99,0.99,12182,12182,12223,12099
2025-09-12T15:29:02.228785,0x24374C76B5CF8604,1,80,224.43,0.99,0.99,12207,12207,12248,12124
2025-09-12T15:29:03.314406,0x24374C76B5CF8604,1,80,224.02,0.99,0.99,12229,12229,12270,12146
2025-09-12T15:29:04.409995,0x24374C76B5CF8604,1,80,224.28,0.99,1,12252,12252,12294,12169
2025-09-12T15:29:05.512690,0x24374C76B5CF8604,1,80,224.84,0.99,1,12276,12276,12318,12193
2025-09-12T15:29:06.622938,0x24374C76B5CF8604,1,80,225.26,0.99,1,12290,12290,12332,12207
2025-09-12T15:29:07.721681,0x24374C76B5CF8604,1,80,226.42,0.99,1,12311,12311,12353,12228
2025-09-12T15:29:08.813795,0x24374C76B5CF8604,1,80,226.38,0.99,1,12332,12332,12374,12248
2025-09-12T15:29:09.911595,0x24374C76B5CF8604,1,80,226.32,0.99,1,12345,12345,12387,12261
2025-09-12T15:29:11.014403,0x24374C76B5CF8604,1,80,227.28,0.99,1,12378,12378,12420,12294
2025-09-12T15:29:12.114008,0x24374C76B5CF8604,1,80,226.47,0.99,1,12396,12396,12438,12312
2025-09-12T15:29:13.205671,0x24374C76B5CF8604,1,80,227.53,0.99,0.99,12417,12417,12460,12332
2025-09-12T15:29:14.308017,0x24374C76B5CF8604,1,80,227.77,0.99,0.99,12437,12437,12480,12352
2025-09-12T15:29:15.410975,0x24374C76B5CF8604,1,80,227.71,0.99,0.99,12458,12458,12501,12372
2025-09-12T15:29:16.503503,0x24374C76B5CF8604,1,80,227.82,0.99,0.99,12482,12482,12525,12396
2025-09-12T15:29:17.609405,0x24374C76B5CF8604,1,80,228.52,0.99,0.99,12504,12504,12547,12417
2025-09-12T15:29:18.710910,0x24374C76B5CF8604,1,80,229,0.99,0.99,12526,12526,12569,12439
2025-09-12T15:29:19.812461,0x24374C76B5CF8604,1,80,229.12,0.99,0.99,12536,12536,12579,12448
2025-09-12T15:29:20.914061,0x24374C76B5CF8604,1,80,229.46,0.99,0.99,12555,12555,12598,12466
2025-09-12T15:29:22.014349,0x24374C76B5CF8604,1,80,228.6,0.99,0.99,12578,12578,12622,12489
2025-09-12T15:29:23.111812,0x24374C76B5CF8604,1,80,229.03,0.99,0.99,12596,12596,12640,12507
2025-09-12T15:29:24.211361,0x24374C76B5CF8604,1,80,228.86,0.99,0.99,12618,12618,12662,12529
2025-09-12T15:29:25.312815,0x24374C76B5CF8604,1,80,229.47,0.99,0.99,12636,12636,12680,12546
2025-09-12T15:29:26.399178,0x24374C76B5CF8604,1,80,228.97,0.99,0.99,12658,12658,12702,12568
2025-09-12T15:29:27.501967,0x24374C76B5CF8604,1,80,228.08,0.99,0.99,12687,12687,12731,12597
2025-09-12T15:29:28.591897,0x24374C76B5CF8604,1,80,228.26,0.99,0.99,12704,12704,12748,12614
2025-09-12T15:29:29.691546,0x24374C76B5CF8604,1,80,228.73,0.99,0.99,12728,12728,12772,12638
2025-09-12T15:29:30.791391,0x24374C76B5CF8604,1,80,227.86,0.99,0.99,12737,12737,12781,12647
2025-09-12T15:29:31.892625,0x24374C76B5CF8604,1,80,227.57,0.99,0.99,12755,12755,12799,12665
2025-09-12T15:29:32.989927,0x24374C76B5CF8604,1,80,227.74,0.99,0.99,12774,12774,12818,12684
2025-09-12T15:29:34.089316,0x24374C76B5CF8604,1,80,226.87,0.99,0.99,12797,12797,12841,12707
2025-09-12T15:29:35.188762,0x24374C76B5CF8604,1,80,226.64,0.99,0.99,12836,12836,12880,12746
2025-09-12T15:29:36.277752,0x24374C76B5CF8604,1,80,226.29,0.99,0.99,12859,12859,12903,12769
2025-09-12T15:29:37.376201,0x24374C76B5CF8604,1,80,226.61,1,0.99,12879,12879,12923,12789
2025-09-12T15:29:38.477652,0x24374C76B5CF8604,1,80,225.52,0.99,0.99,12900,12900,12944,12810
2025-09-12T15:29:39.569885,0x24374C76B5CF8604,1,80,225.39,0.99,0.99,12907,12907,12951,12817
2025-09-12T15:29:40.671571,0x24374C76B5CF8604,1,80,224.96,0.99,0.99,12934,12934,12978,12844
2025-09-12T15:29:41.769935,0x24374C76B5CF8604,1,80,225.14,1,0.99,12953,12953,12997,12863
2025-09-12T15:29:42.870353,0x24374C76B5CF8604,1,80,224.44,1,0.99,12978,12978,13022,12888
2025-09-12T15:29:43.974249,0x24374C76B5CF8604,1,80,223.73,1,0.99,13006,13006,13050,12916
2025-09-12T15:29:45.064242,0x24374C76B5CF8604,1,80,223.25,1,0.99,13020,13020,13064,12930
2025-09-12T15:29:46.166007,0x24374C76B5CF8604,1,80,221.32,0.99,0.99,13035,13035,13080,12945
2025-09-12T15:29:47.252587,0x24374C76B5CF8604,1,80,220.48,1,0.99,13058,13058,13103,12968
