timestamp,gateway_address,node_address,is_alive,success_rate_30s,success_rate_total,pdr_downlink,pdr_uplink,rssi_node_dbm,rssi_gw_dbm,avg_latency_edge_ms,avg_latency_cloud_ms,last_latency_edge_ms,last_latency_cloud_ms
2025-09-11T17:17:10.345003,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-28,-34,198.72,198.72,339.59,339.59
2025-09-11T17:17:10.345003,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-27,-34,308.26,308.26,184.79,184.79
2025-09-11T17:17:10.345003,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-32,-39,151.28,151.28,27.80,27.80
2025-09-11T17:17:10.345003,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-30,-40,123.67,123.67,123.67,123.67
2025-09-11T17:17:10.345003,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-39,-46,498.92,498.92,498.92,498.92
2025-09-11T17:17:10.345003,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-24,-30,346.76,346.76,346.76,346.76
2025-09-11T17:17:10.345003,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-26,-33,189.71,189.71,189.71,189.71
2025-09-11T17:17:10.345003,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-33,-40,36.93,36.93,36.93,36.93
2025-09-11T17:17:10.345003,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-25,-33,150.90,150.90,150.90,150.90
2025-09-11T17:17:10.345003,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-29,-34,262.17,262.17,262.17,262.17
2025-09-11T17:17:10.345003,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-33,-42,112.61,112.61,112.61,112.61
2025-09-11T17:17:10.345003,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-25,-33,252.26,252.26,252.26,252.26
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-26,-35,295.26,295.26,275.32,275.32
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-34,-39,191.52,191.52,96.45,96.45
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-34,-40,276.33,276.33,210.95,210.95
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-36,-38,180.95,180.95,54.52,54.52
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-45,173.07,173.07,162.94,162.94
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-36,-44,254.91,254.91,272.93,272.93
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-35,-44,246.21,246.21,119.61,119.61
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-32,-36,222.77,222.77,230.71,230.71
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-28,-34,198.72,198.72,339.59,339.59
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-27,-34,308.26,308.26,184.79,184.79
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-32,-39,151.28,151.28,27.80,27.80
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-30,-37,266.48,266.48,409.30,409.30
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-39,-46,376.80,376.80,254.68,254.68
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-25,-32,219.50,219.50,92.25,92.25
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-26,-34,322.71,322.71,455.71,455.71
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-34,-42,169.49,169.49,302.06,302.06
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-25,-34,148.16,148.16,145.43,145.43
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-27,-36,258.62,258.62,255.07,255.07
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-33,-42,112.61,112.61,112.61,112.61
2025-09-11T17:17:11.377980,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-25,-33,252.26,252.26,252.26,252.26
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-27,-38,289.10,289.10,270.63,270.63
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-32,-41,238.60,238.60,379.85,379.85
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-32,-38,264.02,264.02,227.09,227.09
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-36,-41,153.38,153.38,70.70,70.70
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-45,173.07,173.07,162.94,162.94
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-36,-44,254.91,254.91,272.93,272.93
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-35,-44,246.21,246.21,119.61,119.61
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-32,-36,222.77,222.77,230.71,230.71
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-28,-34,198.72,198.72,339.59,339.59
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-27,-34,308.26,308.26,184.79,184.79
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-32,-39,151.28,151.28,27.80,27.80
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-30,-37,266.48,266.48,409.30,409.30
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-39,-46,376.80,376.80,254.68,254.68
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-25,-32,219.50,219.50,92.25,92.25
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-26,-34,322.71,322.71,455.71,455.71
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-34,-42,169.49,169.49,302.06,302.06
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-25,-34,148.16,148.16,145.43,145.43
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-27,-36,258.62,258.62,255.07,255.07
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-33,-46,239.97,239.97,367.33,367.33
2025-09-11T17:17:12.412072,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-25,-34,232.09,232.09,211.91,211.91
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-27,-38,289.10,289.10,270.63,270.63
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-32,-41,238.60,238.60,379.85,379.85
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-32,-38,264.02,264.02,227.09,227.09
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-36,-41,153.38,153.38,70.70,70.70
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-35,-39,240.94,240.94,444.57,444.57
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-36,-40,264.28,264.28,292.40,292.40
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-41,209.17,209.17,135.10,135.10
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-31,-38,224.91,224.91,229.21,229.21
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-27,-36,157.08,157.08,73.78,73.78
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-25,-35,266.63,266.63,183.39,183.39
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-32,-40,198.76,198.76,293.73,293.73
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-31,-39,225.14,225.14,142.45,142.45
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-39,-46,376.80,376.80,254.68,254.68
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-25,-32,219.50,219.50,92.25,92.25
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-26,-34,322.71,322.71,455.71,455.71
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-34,-42,169.49,169.49,302.06,302.06
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-25,-34,148.16,148.16,145.43,145.43
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-27,-36,258.62,258.62,255.07,255.07
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-33,-46,239.97,239.97,367.33,367.33
2025-09-11T17:17:13.444405,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-25,-34,232.09,232.09,211.91,211.91
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-27,-38,289.10,289.10,270.63,270.63
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-32,-41,238.60,238.60,379.85,379.85
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-32,-38,264.02,264.02,227.09,227.09
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-36,-41,153.38,153.38,70.70,70.70
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-35,-39,240.94,240.94,444.57,444.57
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-36,-40,264.28,264.28,292.40,292.40
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-41,209.17,209.17,135.10,135.10
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-31,-38,224.91,224.91,229.21,229.21
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-27,-36,157.08,157.08,73.78,73.78
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-25,-35,266.63,266.63,183.39,183.39
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-32,-40,198.76,198.76,293.73,293.73
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-31,-39,225.14,225.14,142.45,142.45
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-40,-45,336.04,336.04,254.53,254.53
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-22,-32,267.38,267.38,363.12,363.12
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-26,-33,284.04,284.04,206.70,206.70
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-32,-40,131.23,131.23,54.69,54.69
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-26,-35,153.43,153.43,163.97,163.97
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-28,-37,263.35,263.35,272.82,272.82
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-32,-40,199.93,199.93,119.86,119.86
2025-09-11T17:17:14.478150,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-25,-34,232.09,232.09,211.91,211.91
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-26,-34,283.71,283.71,262.12,262.12
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-34,-43,212.73,212.73,109.25,109.25
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-32,-38,264.02,264.02,227.09,227.09
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-36,-43,188.92,188.92,331.08,331.08
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-43,227.86,227.86,175.54,175.54
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-36,-40,264.28,264.28,292.40,292.40
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-41,209.17,209.17,135.10,135.10
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-31,-38,224.91,224.91,229.21,229.21
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-27,-36,157.08,157.08,73.78,73.78
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-25,-35,266.63,266.63,183.39,183.39
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-32,-40,198.76,198.76,293.73,293.73
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-31,-39,225.14,225.14,142.45,142.45
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-40,-45,336.04,336.04,254.53,254.53
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-22,-32,267.38,267.38,363.12,363.12
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-26,-33,284.04,284.04,206.70,206.70
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-32,-40,131.23,131.23,54.69,54.69
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-26,-35,153.43,153.43,163.97,163.97
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-28,-37,263.35,263.35,272.82,272.82
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-32,-40,199.93,199.93,119.86,119.86
2025-09-11T17:17:15.513641,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-27,-36,230.55,230.55,227.48,227.48
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-26,-34,283.71,283.71,262.12,262.12
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-34,-43,212.73,212.73,109.25,109.25
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-32,-38,264.02,264.02,227.09,227.09
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-36,-43,188.92,188.92,331.08,331.08
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-43,227.86,227.86,175.54,175.54
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-31,-43,268.30,268.30,284.38,284.38
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-33,-45,256.60,256.60,398.89,398.89
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-31,-38,229.34,229.34,242.60,242.60
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-28,-37,139.49,139.49,86.73,86.73
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-27,-33,315.52,315.52,462.18,462.18
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-30,-38,226.28,226.28,308.82,308.82
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-31,-39,225.14,225.14,142.45,142.45
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-40,-45,336.04,336.04,254.53,254.53
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-22,-32,267.38,267.38,363.12,363.12
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-26,-33,284.04,284.04,206.70,206.70
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-32,-40,131.23,131.23,54.69,54.69
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-26,-35,153.43,153.43,163.97,163.97
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-28,-37,263.35,263.35,272.82,272.82
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-32,-40,199.93,199.93,119.86,119.86
2025-09-11T17:17:16.545925,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-27,-36,230.55,230.55,227.48,227.48
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-26,-34,283.71,283.71,262.12,262.12
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-34,-43,212.73,212.73,109.25,109.25
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-32,-38,264.02,264.02,227.09,227.09
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-36,-43,188.92,188.92,331.08,331.08
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-43,227.86,227.86,175.54,175.54
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-31,-43,268.30,268.30,284.38,284.38
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-33,-45,256.60,256.60,398.89,398.89
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-31,-38,229.34,229.34,242.60,242.60
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-28,-37,139.49,139.49,86.73,86.73
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-27,-33,315.52,315.52,462.18,462.18
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-30,-38,226.28,226.28,308.82,308.82
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-31,-40,214.19,214.19,181.34,181.34
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-38,-45,316.41,316.41,257.50,257.50
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-23,-30,221.77,221.77,84.95,84.95
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-27,-34,261.71,261.71,194.73,194.73
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-33,-40,175.08,175.08,306.65,306.65
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-27,-33,152.68,152.68,150.44,150.44
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-28,-37,263.35,263.35,272.82,272.82
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-32,-40,199.93,199.93,119.86,119.86
2025-09-11T17:17:17.580582,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-27,-36,230.55,230.55,227.48,227.48
2025-09-11T17:17:18.614247,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-28,-36,282.55,282.55,276.77,276.77
2025-09-11T17:17:18.614247,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-34,-40,197.47,197.47,121.19,121.19
2025-09-11T17:17:18.614247,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-32,-40,258.77,258.77,237.76,237.76
2025-09-11T17:17:18.614247,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-33,-37,169.83,169.83,74.38,74.38
2025-09-11T17:17:18.614247,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-37,-43,227.86,227.86,175.54,175.54
2025-09-11T17:17:18.614247,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-31,-43,268.30,268.30,284.38,284.38
