timestamp,gateway_address,node_address,is_alive,success_rate_30s,success_rate_total,pdr_downlink,pdr_uplink,rssi_node_dbm,rssi_gw_dbm,avg_latency_edge_ms,avg_latency_cloud_ms,last_latency_edge_ms,last_latency_cloud_ms
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-35,-42,229.02,229.02,280.38,280.38
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-39,-45,251.71,251.71,197.22,197.22
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,-37,-44,222.96,222.96,115.74,115.74
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-36,-42,227.13,227.13,289.42,289.42
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-35,-44,214.65,214.65,190.18,190.18
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-33,-42,218.54,218.54,109.70,109.70
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-30,-37,207.06,207.06,28.48,28.48
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-33,-38,237.31,237.31,211.31,211.31
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-28,-33,211.11,211.11,133.31,133.31
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-29,-38,234.28,234.28,321.10,321.10
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-30,-42,226.31,226.31,239.81,239.81
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-23,-29,198.07,198.07,161.38,161.38
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-54,-56,218.46,218.46,83.31,83.31
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-34,-42,232.60,232.60,436.23,436.23
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-39,-49,233.44,233.44,354.41,354.41
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-36,-46,212.97,212.97,65.32,65.32
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-48,-60,234.65,234.65,193.81,193.81
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-42,-51,199.93,199.93,113.14,113.14
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-42,-50,235.15,235.15,20.77,20.77
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-31,-38,205.48,205.48,205.28,205.28
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,-40,-50,234.74,234.74,391.83,391.83
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,-43,-50,224.44,224.44,312.24,312.24
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,-43,-48,229.54,229.54,234.78,234.78
2025-09-11T17:44:13.121809,0x24374C76B5CF8604,0xDF773BB80AF0C2F9,True,100.00%,100.00%,0.00%,0.00%,-31,-44,180.17,180.17,153.30,153.30
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-30,-37,251.31,251.31,331.50,331.50
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-28,-37,234.65,234.65,250.05,250.05
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-38,-46,230.71,230.71,172.89,172.89
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-38,-43,237.43,237.43,93.77,93.77
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-29,-37,205.00,205.00,15.13,15.13
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-45,-52,204.12,204.12,375.41,375.41
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-38,-46,227.61,227.61,297.67,297.67
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-42,-50,215.99,215.99,192.16,192.16
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-32,-40,225.56,225.56,111.15,111.15
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-32,-39,226.78,226.78,295.62,295.62
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-33,-42,230.09,230.09,217.34,217.34
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-26,-34,204.98,204.98,139.20,139.20
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-30,-40,194.47,194.47,60.83,60.83
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-45,-51,217.73,217.73,144.94,144.94
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,-35,-42,209.03,209.03,444.47,444.47
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-25,-35,218.09,218.09,89.54,89.54
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-35,-42,229.02,229.02,280.38,280.38
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-39,-45,251.71,251.71,197.22,197.22
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,-37,-44,222.96,222.96,115.74,115.74
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-36,-42,227.13,227.13,289.42,289.42
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-35,-44,214.65,214.65,190.18,190.18
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-33,-42,218.54,218.54,109.70,109.70
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-30,-37,207.06,207.06,28.48,28.48
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-33,-38,237.31,237.31,211.31,211.31
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-28,-33,211.11,211.11,133.31,133.31
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-29,-38,234.28,234.28,321.10,321.10
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-30,-42,226.31,226.31,239.81,239.81
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-23,-29,198.07,198.07,161.38,161.38
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-54,-56,218.46,218.46,83.31,83.31
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-34,-42,244.65,244.65,274.33,274.33
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-39,-49,233.44,233.44,354.41,354.41
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-38,-47,224.93,224.93,375.29,375.29
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-43,-51,251.72,251.72,290.51,290.51
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-43,-48,206.57,206.57,195.22,195.22
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-39,-45,227.96,227.96,114.27,114.27
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-30,-37,203.80,203.80,35.45,35.45
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,-39,-47,234.59,234.59,218.37,218.37
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,-43,-54,231.82,231.82,403.79,403.79
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,-40,-48,245.88,245.88,331.56,331.56
2025-09-11T17:44:14.212305,0x24374C76B5CF8604,0xDF773BB80AF0C2F9,True,100.00%,100.00%,0.00%,0.00%,-36,-39,180.13,180.13,250.03,250.03
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-30,-37,251.31,251.31,331.50,331.50
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-28,-37,234.65,234.65,250.05,250.05
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-38,-46,230.71,230.71,172.89,172.89
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-38,-43,237.43,237.43,93.77,93.77
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-29,-37,205.00,205.00,15.13,15.13
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-43,-53,204.01,204.01,197.39,197.39
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-38,-43,240.69,240.69,365.36,365.36
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-46,-46,229.22,229.22,284.44,284.44
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-33,-40,231.52,231.52,203.79,203.79
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-32,-39,233.07,233.07,387.17,387.17
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-42,210.63,210.63,40.68,40.68
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-24,-32,203.33,203.33,230.05,230.05
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-29,-38,191.83,191.83,151.64,151.64
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-41,-48,206.98,206.98,72.02,72.02
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,-34,-42,224.07,224.07,259.86,259.86
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-25,-35,218.09,218.09,89.54,89.54
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-35,-42,229.02,229.02,280.38,280.38
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-39,-45,251.71,251.71,197.22,197.22
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,-37,-44,222.96,222.96,115.74,115.74
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-36,-42,227.13,227.13,289.42,289.42
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-35,-44,214.65,214.65,190.18,190.18
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-33,-42,218.54,218.54,109.70,109.70
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-30,-37,207.06,207.06,28.48,28.48
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-33,-38,237.31,237.31,211.31,211.31
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-28,-33,211.11,211.11,133.31,133.31
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-29,-38,234.28,234.28,321.10,321.10
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-30,-42,226.31,226.31,239.81,239.81
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-23,-29,198.07,198.07,161.38,161.38
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-54,-56,218.46,218.46,83.31,83.31
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-34,-42,244.65,244.65,274.33,274.33
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-39,-49,233.44,233.44,354.41,354.41
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-38,-47,224.93,224.93,375.29,375.29
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-43,-51,251.72,251.72,290.51,290.51
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-43,-48,206.57,206.57,195.22,195.22
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-39,-45,227.96,227.96,114.27,114.27
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-30,-37,203.80,203.80,35.45,35.45
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,-39,-47,234.59,234.59,218.37,218.37
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,-43,-54,231.82,231.82,403.79,403.79
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,-40,-48,245.88,245.88,331.56,331.56
2025-09-11T17:44:15.297840,0x24374C76B5CF8604,0xDF773BB80AF0C2F9,True,100.00%,100.00%,0.00%,0.00%,-36,-39,180.13,180.13,250.03,250.03
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-30,-37,251.31,251.31,331.50,331.50
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-28,-37,234.65,234.65,250.05,250.05
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-38,-46,230.71,230.71,172.89,172.89
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-38,-43,237.43,237.43,93.77,93.77
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-29,-37,205.00,205.00,15.13,15.13
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-43,-53,204.01,204.01,197.39,197.39
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-38,-43,240.69,240.69,365.36,365.36
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-46,-46,229.22,229.22,284.44,284.44
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-33,-40,231.52,231.52,203.79,203.79
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-32,-39,233.07,233.07,387.17,387.17
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-42,210.63,210.63,40.68,40.68
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-24,-32,203.33,203.33,230.05,230.05
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-29,-38,191.83,191.83,151.64,151.64
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-41,-48,206.98,206.98,72.02,72.02
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x038C701874C52B20,True,100.00%,100.00%,0.00%,0.00%,-34,-42,224.07,224.07,259.86,259.86
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xA95D8A2DF55E6C44,True,100.00%,100.00%,0.00%,0.00%,-27,-32,233.35,233.35,450.60,450.60
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xDCE0471FD437E359,True,100.00%,100.00%,0.00%,0.00%,-37,-44,244.36,244.36,370.81,370.81
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x9579960F203ADE95,True,100.00%,100.00%,0.00%,0.00%,-41,-46,259.09,259.09,289.43,289.43
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xC82CA0F38D2A15E9,True,100.00%,100.00%,0.00%,0.00%,-43,-48,230.11,230.11,203.94,203.94
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x0C9A20E2E5E6F54C,True,100.00%,100.00%,0.00%,0.00%,-37,-43,222.04,222.04,102.54,102.54
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xECC4E0DBD527FC99,True,100.00%,100.00%,0.00%,0.00%,-36,-43,229.50,229.50,290.96,290.96
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x3EF06E4B72E98CCD,True,100.00%,100.00%,0.00%,0.00%,-32,-41,206.49,206.49,212.32,212.32
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x93B9409637347BA4,True,100.00%,100.00%,0.00%,0.00%,-28,-39,215.48,215.48,396.26,396.26
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x44E5B4534F8DBC91,True,100.00%,100.00%,0.00%,0.00%,-34,-40,216.44,216.44,50.36,50.36
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xDBD14A8C2AB0CE32,True,100.00%,100.00%,0.00%,0.00%,-26,-35,208.16,208.16,241.69,241.69
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x55DA7FF0F238A844,True,100.00%,100.00%,0.00%,0.00%,-30,-40,217.02,217.02,162.50,162.50
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x588D2578218A459B,True,100.00%,100.00%,0.00%,0.00%,-34,-43,214.80,214.80,81.08,81.08
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xE26E0464A4FE9291,True,100.00%,100.00%,0.00%,0.00%,-24,-31,204.15,204.15,263.91,263.91
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x7694C881B384EE03,True,100.00%,100.00%,0.00%,0.00%,-46,-55,216.04,216.04,185.75,185.75
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x40FC2256FB47388C,True,100.00%,100.00%,0.00%,0.00%,-34,-42,244.65,244.65,274.33,274.33
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,True,100.00%,100.00%,0.00%,0.00%,-39,-49,233.44,233.44,354.41,354.41
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xC3DC334F29158BC2,True,100.00%,100.00%,0.00%,0.00%,-38,-47,224.93,224.93,375.29,375.29
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,True,100.00%,100.00%,0.00%,0.00%,-43,-51,251.72,251.72,290.51,290.51
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x1A836AA1A5524991,True,100.00%,100.00%,0.00%,0.00%,-43,-48,206.57,206.57,195.22,195.22
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xDFD017EB417D107C,True,100.00%,100.00%,0.00%,0.00%,-39,-45,227.96,227.96,114.27,114.27
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x150E3BE9B7C78815,True,100.00%,100.00%,0.00%,0.00%,-30,-37,203.80,203.80,35.45,35.45
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xB962B4F6A50A6F76,True,100.00%,100.00%,0.00%,0.00%,-39,-47,234.59,234.59,218.37,218.37
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x6B46BAF4D7A85A28,True,100.00%,100.00%,0.00%,0.00%,-43,-54,231.82,231.82,403.79,403.79
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0x10A8355E7687831A,True,100.00%,100.00%,0.00%,0.00%,-40,-48,245.88,245.88,331.56,331.56
2025-09-11T17:44:16.386266,0x24374C76B5CF8604,0xDF773BB80AF0C2F9,True,100.00%,100.00%,0.00%,0.00%,-36,-39,180.13,180.13,250.03,250.03
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0x7AB893A1407FC78B,True,100.00%,100.00%,0.00%,0.00%,-30,-39,230.69,230.69,173.20,173.20
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0x18AEAF2D1A44956C,True,100.00%,100.00%,0.00%,0.00%,-29,-38,222.79,222.79,91.97,91.97
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0x7DE4C0586D06974B,True,100.00%,100.00%,0.00%,0.00%,-38,-46,230.71,230.71,172.89,172.89
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0x83C6ECAC460B23F3,True,100.00%,100.00%,0.00%,0.00%,-38,-43,237.43,237.43,93.77,93.77
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0xBCB2E712F6D078E2,True,100.00%,100.00%,0.00%,0.00%,-29,-37,205.00,205.00,15.13,15.13
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0x4FB05AEE6FCA046D,True,100.00%,100.00%,0.00%,0.00%,-43,-53,204.01,204.01,197.39,197.39
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0x258B330DDDAFDE9C,True,100.00%,100.00%,0.00%,0.00%,-38,-43,240.69,240.69,365.36,365.36
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0xE465587BB61A99A9,True,100.00%,100.00%,0.00%,0.00%,-46,-46,229.22,229.22,284.44,284.44
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0xF1B028C6B39693A5,True,100.00%,100.00%,0.00%,0.00%,-33,-40,231.52,231.52,203.79,203.79
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0xFDB6CC02C854CF1E,True,100.00%,100.00%,0.00%,0.00%,-32,-39,233.07,233.07,387.17,387.17
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0x0A833E78880C6DC5,True,100.00%,100.00%,0.00%,0.00%,-32,-42,210.63,210.63,40.68,40.68
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0x15D5017AA3800F1E,True,100.00%,100.00%,0.00%,0.00%,-24,-32,203.33,203.33,230.05,230.05
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0x8C3BDCC588440DCA,True,100.00%,100.00%,0.00%,0.00%,-29,-38,191.83,191.83,151.64,151.64
2025-09-11T17:44:17.470703,0x24374C76B5CF8604,0x9AB59A717BC7F74D,True,100.00%,100.00%,0.00%,0.00%,-41,-48,206.98,206.98,72.02,72.02
